Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 05:35:00,2023-06-14 07:30:00,Short,1947.4450000000002,1949.36,-3.8299999999994725,SL Hit,1949.36,2,-3.8299999999994725,115.0,2.2749999999998636,-2.645000000000209
2023-06-14 07:45:00,2023-06-14 16:20:00,Long,1952.52,1955.15,10.520000000000437,SL Hit,1955.15,4,6.690000000000964,515.0,-7.220000000000027,7.180000000000064
2023-06-14 16:30:00,2023-06-14 23:30:00,Short,1949.26,1945.12,8.2800000000002,SL Hit,1945.12,2,14.970000000001164,420.0,6.980000000000018,-9.599999999999909
2023-06-14 23:35:00,2023-06-14 23:40:00,Long,1944.28,1944.28,0.0,SL Hit,1944.28,1,14.970000000001164,5.0,-0.37999999999988177,0.6200000000001182
2023-06-15 00:25:00,2023-06-15 05:45:00,Short,1939.2066666666667,1936.34,8.600000000000364,SL Hit,1936.34,3,23.570000000001528,320.0,3.4933333333333394,-8.446666666666715
2023-06-15 09:30:00,2023-06-15 09:50:00,Long,1934.52,1932.83,-1.6900000000000546,SL Hit,1932.83,1,21.880000000001473,20.0,-1.7200000000000273,0.7899999999999636
2023-06-15 12:20:00,2023-06-15 12:30:00,Short,1930.69,1931.1124999999997,-0.4224999999996726,SL Hit,1931.1124999999997,1,21.4575000000018,10.0,0.7599999999999909,-4.480000000000018
2023-06-15 16:35:00,2023-06-15 17:15:00,Long,1958.73,1958.4700000000003,-0.25999999999976353,SL Hit,1958.4700000000003,1,21.197500000002037,40.0,-0.32999999999992724,1.3299999999999272
2023-06-15 18:00:00,2023-06-15 18:05:00,Long,1958.75,1958.75,0.0,SL Hit,1958.75,1,21.197500000002037,5.0,-1.150000000000091,0.6099999999999
2023-06-16 00:35:00,2023-06-16 01:40:00,Short,1956.6550000000002,1959.27,-5.229999999999563,SL Hit,1959.27,2,15.967500000002474,65.0,4.174999999999727,-0.8550000000002456
2023-06-16 02:50:00,2023-06-16 03:20:00,Short,1956.24,1956.4999999999998,-0.25999999999976353,SL Hit,1956.4999999999998,1,15.70750000000271,30.0,0.9100000000000819,-1.6400000000001
2023-06-16 05:05:00,2023-06-16 05:20:00,Short,1955.18,1955.3425,-0.16249999999990905,SL Hit,1955.3425,1,15.545000000002801,15.0,0.4600000000000364,-1.1800000000000637
2023-06-16 06:30:00,2023-06-16 06:50:00,Long,1960.6,1960.6,0.0,SL Hit,1960.6,1,15.545000000002801,20.0,-0.07999999999992724,2.5
2023-06-16 09:00:00,2023-06-16 13:00:00,Long,1963.52,1962.5125000000003,-1.007499999999709,SL Hit,1962.5125000000003,1,14.537500000003092,240.0,-1.4400000000000546,4.279999999999973
2023-06-16 13:40:00,2023-06-18 20:00:00,Short,1958.415,1959.46,-4.180000000000291,SL Hit,1959.46,4,10.357500000002801,3260.0,6.884999999999991,-4.914999999999964
