Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 05:35:00,2023-06-14 07:30:00,Short,1947.4450000000002,1949.36,-3.8299999999994725,SL Hit,1949.36,2,-3.8299999999994725,115.0,2.2749999999998636,-2.645000000000209
2023-06-14 07:45:00,2023-06-14 16:20:00,Long,1952.52,1955.15,10.520000000000437,SL Hit,1955.15,4,6.690000000000964,515.0,-7.220000000000027,7.180000000000064
2023-06-14 16:30:00,2023-06-14 23:30:00,Short,1949.26,1945.12,8.2800000000002,SL Hit,1945.12,2,14.970000000001164,420.0,6.980000000000018,-9.599999999999909
2023-06-14 23:35:00,2023-06-14 23:40:00,Long,1944.28,1944.28,0.0,SL Hit,1944.28,1,14.970000000001164,5.0,-0.37999999999988177,0.6200000000001182
2023-06-15 00:25:00,2023-06-15 05:45:00,Short,1939.2066666666667,1936.34,8.600000000000364,SL Hit,1936.34,3,23.570000000001528,320.0,3.4933333333333394,-8.446666666666715
2023-06-15 09:30:00,2023-06-15 09:50:00,Long,1934.52,1933.48,-1.0399999999999636,SL Hit,1933.48,1,22.530000000001564,20.0,-1.7200000000000273,0.7899999999999636
2023-06-15 12:20:00,2023-06-15 12:30:00,Short,1930.69,1930.9499999999998,-0.25999999999976353,SL Hit,1930.9499999999998,1,22.2700000000018,10.0,0.7599999999999909,-4.480000000000018
2023-06-15 16:35:00,2023-06-15 17:15:00,Long,1958.73,1958.5700000000002,-0.15999999999985448,SL Hit,1958.5700000000002,1,22.110000000001946,40.0,-0.32999999999992724,1.3299999999999272
2023-06-15 18:00:00,2023-06-15 18:05:00,Long,1958.75,1958.75,0.0,SL Hit,1958.75,1,22.110000000001946,5.0,-1.150000000000091,0.6099999999999
2023-06-16 00:35:00,2023-06-16 01:40:00,Short,1956.6550000000002,1959.27,-5.229999999999563,SL Hit,1959.27,2,16.880000000002383,65.0,4.174999999999727,-0.8550000000002456
2023-06-16 02:50:00,2023-06-16 03:00:00,Short,1956.24,1956.3999999999999,-0.15999999999985448,SL Hit,1956.3999999999999,1,16.72000000000253,10.0,0.22000000000002728,-1.6400000000001
2023-06-16 05:05:00,2023-06-16 05:20:00,Short,1955.18,1955.28,-0.09999999999990905,SL Hit,1955.28,1,16.62000000000262,15.0,0.4600000000000364,-1.1800000000000637
2023-06-16 06:30:00,2023-06-16 06:50:00,Long,1960.6,1960.6,0.0,SL Hit,1960.6,1,16.62000000000262,20.0,-0.07999999999992724,2.5
2023-06-16 09:00:00,2023-06-16 09:20:00,Long,1963.52,1962.9,-0.6199999999998909,SL Hit,1962.9,1,16.00000000000273,20.0,-0.9200000000000728,0.9600000000000364
2023-06-16 10:25:00,2023-06-16 10:35:00,Long,1964.34,1963.74,-0.599999999999909,SL Hit,1963.74,1,15.40000000000282,10.0,-0.7400000000000091,0.3500000000001364
